step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
4,Baden-Württemberg,2016-01-17,2016-02-14,5.26322507858276,5.26322507858276,5.26322507858276,5.26322507858276,5.26322507858276,5.26322507858276,5.26322507858276,0
5,Baden-Württemberg,2016-01-17,2016-02-21,4.39841794967651,4.39841794967651,4.39841794967651,4.39841794967651,4.39841794967651,4.39841794967651,4.39841794967651,0
6,Baden-Württemberg,2016-01-17,2016-02-28,8.40341949462891,8.40341949462891,8.40341949462891,8.40341949462891,8.40341949462891,8.40341949462891,8.40341949462891,0
1,Bavaria,2016-01-17,2016-01-24,1.59490978717804,1.59490978717804,1.59490978717804,1.59490978717804,1.59490978717804,1.59490978717804,1.59490978717804,0
2,Bavaria,2016-01-17,2016-01-31,1.06824100017548,1.06824100017548,1.06824100017548,1.06824100017548,1.06824100017548,1.06824100017548,1.06824100017548,0
3,Bavaria,2016-01-17,2016-02-07,4.61142635345459,4.61142635345459,4.61142635345459,4.61142635345459,4.61142635345459,4.61142635345459,4.61142635345459,0
4,Bavaria,2016-01-17,2016-02-14,8.08573055267334,8.08573055267334,8.08573055267334,8.08573055267334,8.08573055267334,8.08573055267334,8.08573055267334,0
5,Bavaria,2016-01-17,2016-02-21,7.00677728652954,7.00677728652954,7.00677728652954,7.00677728652954,7.00677728652954,7.00677728652954,7.00677728652954,0
6,Bavaria,2016-01-17,2016-02-28,12.8413400650024,12.8413400650024,12.8413400650024,12.8413400650024,12.8413400650024,12.8413400650024,12.8413400650024,0
1,Berlin,2016-01-17,2016-01-24,0.991898596286774,0.991898596286774,0.991898596286774,0.991898596286774,0.991898596286774,0.991898596286774,0.991898596286774,0
2,Berlin,2016-01-17,2016-01-31,0.755207657814026,0.755207657814026,0.755207657814026,0.755207657814026,0.755207657814026,0.755207657814026,0.755207657814026,0
3,Berlin,2016-01-17,2016-02-07,3.48199796676636,3.48199796676636,3.48199796676636,3.48199796676636,3.48199796676636,3.48199796676636,3.48199796676636,0
4,Berlin,2016-01-17,2016-02-14,6.13797187805176,6.13797187805176,6.13797187805176,6.13797187805176,6.13797187805176,6.13797187805176,6.13797187805176,0
5,Berlin,2016-01-17,2016-02-21,2.52814364433289,2.52814364433289,2.52814364433289,2.52814364433289,2.52814364433289,2.52814364433289,2.52814364433289,0
6,Berlin,2016-01-17,2016-02-28,10.4839963912964,10.4839963912964,10.4839963912964,10.4839963912964,10.4839963912964,10.4839963912964,10.4839963912964,0
1,Brandenburg,2016-01-17,2016-01-24,1.13704025745392,1.13704025745392,1.13704025745392,1.13704025745392,1.13704025745392,1.13704025745392,1.13704025745392,0
2,Brandenburg,2016-01-17,2016-01-31,0.778806447982788,0.778806447982788,0.778806447982788,0.778806447982788,0.778806447982788,0.778806447982788,0.778806447982788,0
3,Brandenburg,2016-01-17,2016-02-07,3.96744465827942,3.96744465827942,3.96744465827942,3.96744465827942,3.96744465827942,3.96744465827942,3.96744465827942,0
4,Brandenburg,2016-01-17,2016-02-14,7.43025302886963,7.43025302886963,7.43025302886963,7.43025302886963,7.43025302886963,7.43025302886963,7.43025302886963,0
5,Brandenburg,2016-01-17,2016-02-21,3.41097831726074,3.41097831726074,3.41097831726074,3.41097831726074,3.41097831726074,3.41097831726074,3.41097831726074,0
6,Brandenburg,2016-01-17,2016-02-28,13.9935131072998,13.9935131072998,13.9935131072998,13.9935131072998,13.9935131072998,13.9935131072998,13.9935131072998,0
1,Bremen,2016-01-17,2016-01-24,0.27242374420166,0.27242374420166,0.27242374420166,0.27242374420166,0.27242374420166,0.27242374420166,0.27242374420166,0
2,Bremen,2016-01-17,2016-01-31,0.230245366692543,0.230245366692543,0.230245366692543,0.230245366692543,0.230245366692543,0.230245366692543,0.230245366692543,0
3,Bremen,2016-01-17,2016-02-07,1.04093301296234,1.04093301296234,1.04093301296234,1.04093301296234,1.04093301296234,1.04093301296234,1.04093301296234,0
4,Bremen,2016-01-17,2016-02-14,1.5330810546875,1.5330810546875,1.5330810546875,1.5330810546875,1.5330810546875,1.5330810546875,1.5330810546875,0
5,Bremen,2016-01-17,2016-02-21,0.119954690337181,0.119954690337181,0.119954690337181,0.119954690337181,0.119954690337181,0.119954690337181,0.119954690337181,0
6,Bremen,2016-01-17,2016-02-28,2.07995772361755,2.07995772361755,2.07995772361755,2.07995772361755,2.07995772361755,2.07995772361755,2.07995772361755,0
1,Hamburg,2016-01-17,2016-01-24,1.38702344894409,1.38702344894409,1.38702344894409,1.38702344894409,1.38702344894409,1.38702344894409,1.38702344894409,0
2,Hamburg,2016-01-17,2016-01-31,1.01714360713959,1.01714360713959,1.01714360713959,1.01714360713959,1.01714360713959,1.01714360713959,1.01714360713959,0
3,Hamburg,2016-01-17,2016-02-07,5.2038106918335,5.2038106918335,5.2038106918335,5.2038106918335,5.2038106918335,5.2038106918335,5.2038106918335,0
4,Hamburg,2016-01-17,2016-02-14,9.29539680480957,9.29539680480957,9.29539680480957,9.29539680480957,9.29539680480957,9.29539680480957,9.29539680480957,0
5,Hamburg,2016-01-17,2016-02-21,3.77135896682739,3.77135896682739,3.77135896682739,3.77135896682739,3.77135896682739,3.77135896682739,3.77135896682739,0
6,Hamburg,2016-01-17,2016-02-28,16.0029563903809,16.0029563903809,16.0029563903809,16.0029563903809,16.0029563903809,16.0029563903809,16.0029563903809,0
1,Hesse,2016-01-17,2016-01-24,0.143352538347244,0.143352538347244,0.143352538347244,0.143352538347244,0.143352538347244,0.143352538347244,0.143352538347244,0
2,Hesse,2016-01-17,2016-01-31,0.251118957996368,0.251118957996368,0.251118957996368,0.251118957996368,0.251118957996368,0.251118957996368,0.251118957996368,0
3,Hesse,2016-01-17,2016-02-07,1.29113864898682,1.29113864898682,1.29113864898682,1.29113864898682,1.29113864898682,1.29113864898682,1.29113864898682,0
4,Hesse,2016-01-17,2016-02-14,2.71709203720093,2.71709203720093,2.71709203720093,2.71709203720093,2.71709203720093,2.71709203720093,2.71709203720093,0
5,Hesse,2016-01-17,2016-02-21,1.53090643882751,1.53090643882751,1.53090643882751,1.53090643882751,1.53090643882751,1.53090643882751,1.53090643882751,0
6,Hesse,2016-01-17,2016-02-28,4.47558546066284,4.47558546066284,4.47558546066284,4.47558546066284,4.47558546066284,4.47558546066284,4.47558546066284,0
1,Mecklenburg-Vorpommern,2016-01-17,2016-01-24,1.63972115516663,1.63972115516663,1.63972115516663,1.63972115516663,1.63972115516663,1.63972115516663,1.63972115516663,0
2,Mecklenburg-Vorpommern,2016-01-17,2016-01-31,1.28862595558167,1.28862595558167,1.28862595558167,1.28862595558167,1.28862595558167,1.28862595558167,1.28862595558167,0
3,Mecklenburg-Vorpommern,2016-01-17,2016-02-07,7.01828479766846,7.01828479766846,7.01828479766846,7.01828479766846,7.01828479766846,7.01828479766846,7.01828479766846,0
4,Mecklenburg-Vorpommern,2016-01-17,2016-02-14,11.6511287689209,11.6511287689209,11.6511287689209,11.6511287689209,11.6511287689209,11.6511287689209,11.6511287689209,0
5,Mecklenburg-Vorpommern,2016-01-17,2016-02-21,4.78828573226929,4.78828573226929,4.78828573226929,4.78828573226929,4.78828573226929,4.78828573226929,4.78828573226929,0
6,Mecklenburg-Vorpommern,2016-01-17,2016-02-28,21.6225891113281,21.6225891113281,21.6225891113281,21.6225891113281,21.6225891113281,21.6225891113281,21.6225891113281,0
1,Lower Saxony,2016-01-17,2016-01-24,0.473940998315811,0.473940998315811,0.473940998315811,0.473940998315811,0.473940998315811,0.473940998315811,0.473940998315811,0
2,Lower Saxony,2016-01-17,2016-01-31,0.351379305124283,0.351379305124283,0.351379305124283,0.351379305124283,0.351379305124283,0.351379305124283,0.351379305124283,0
3,Lower Saxony,2016-01-17,2016-02-07,1.62482213973999,1.62482213973999,1.62482213973999,1.62482213973999,1.62482213973999,1.62482213973999,1.62482213973999,0
4,Lower Saxony,2016-01-17,2016-02-14,3.29121494293213,3.29121494293213,3.29121494293213,3.29121494293213,3.29121494293213,3.29121494293213,3.29121494293213,0
5,Lower Saxony,2016-01-17,2016-02-21,0.316480576992035,0.316480576992035,0.316480576992035,0.316480576992035,0.316480576992035,0.316480576992035,0.316480576992035,0
6,Lower Saxony,2016-01-17,2016-02-28,5.3415904045105,5.3415904045105,5.3415904045105,5.3415904045105,5.3415904045105,5.3415904045105,5.3415904045105,0
1,North Rhine-Westphalia,2016-01-17,2016-01-24,0.2668676674366,0.2668676674366,0.2668676674366,0.2668676674366,0.2668676674366,0.2668676674366,0.2668676674366,0
2,North Rhine-Westphalia,2016-01-17,2016-01-31,0.206882268190384,0.206882268190384,0.206882268190384,0.206882268190384,0.206882268190384,0.206882268190384,0.206882268190384,0
3,North Rhine-Westphalia,2016-01-17,2016-02-07,1.17971682548523,1.17971682548523,1.17971682548523,1.17971682548523,1.17971682548523,1.17971682548523,1.17971682548523,0
4,North Rhine-Westphalia,2016-01-17,2016-02-14,2.45287394523621,2.45287394523621,2.45287394523621,2.45287394523621,2.45287394523621,2.45287394523621,2.45287394523621,0
5,North Rhine-Westphalia,2016-01-17,2016-02-21,0.948271095752716,0.948271095752716,0.948271095752716,0.948271095752716,0.948271095752716,0.948271095752716,0.948271095752716,0
6,North Rhine-Westphalia,2016-01-17,2016-02-28,3.91187429428101,3.91187429428101,3.91187429428101,3.91187429428101,3.91187429428101,3.91187429428101,3.91187429428101,0
1,Rhineland-Palatinate,2016-01-17,2016-01-24,0.661526679992676,0.661526679992676,0.661526679992676,0.661526679992676,0.661526679992676,0.661526679992676,0.661526679992676,0
2,Rhineland-Palatinate,2016-01-17,2016-01-31,0.472442209720612,0.472442209720612,0.472442209720612,0.472442209720612,0.472442209720612,0.472442209720612,0.472442209720612,0
3,Rhineland-Palatinate,2016-01-17,2016-02-07,2.91214323043823,2.91214323043823,2.91214323043823,2.91214323043823,2.91214323043823,2.91214323043823,2.91214323043823,0
4,Rhineland-Palatinate,2016-01-17,2016-02-14,6.57748222351074,6.57748222351074,6.57748222351074,6.57748222351074,6.57748222351074,6.57748222351074,6.57748222351074,0
5,Rhineland-Palatinate,2016-01-17,2016-02-21,3.49749088287354,3.49749088287354,3.49749088287354,3.49749088287354,3.49749088287354,3.49749088287354,3.49749088287354,0
6,Rhineland-Palatinate,2016-01-17,2016-02-28,10.9378566741943,10.9378566741943,10.9378566741943,10.9378566741943,10.9378566741943,10.9378566741943,10.9378566741943,0
1,Saarland,2016-01-17,2016-01-24,0.123815283179283,0.123815283179283,0.123815283179283,0.123815283179283,0.123815283179283,0.123815283179283,0.123815283179283,0
2,Saarland,2016-01-17,2016-01-31,0.0761151909828186,0.0761151909828186,0.0761151909828186,0.0761151909828186,0.0761151909828186,0.0761151909828186,0.0761151909828186,0
3,Saarland,2016-01-17,2016-02-07,0.776354491710663,0.776354491710663,0.776354491710663,0.776354491710663,0.776354491710663,0.776354491710663,0.776354491710663,0
4,Saarland,2016-01-17,2016-02-14,2.35371875762939,2.35371875762939,2.35371875762939,2.35371875762939,2.35371875762939,2.35371875762939,2.35371875762939,0
5,Saarland,2016-01-17,2016-02-21,1.53989040851593,1.53989040851593,1.53989040851593,1.53989040851593,1.53989040851593,1.53989040851593,1.53989040851593,0
6,Saarland,2016-01-17,2016-02-28,3.87865853309631,3.87865853309631,3.87865853309631,3.87865853309631,3.87865853309631,3.87865853309631,3.87865853309631,0
1,Saxony,2016-01-17,2016-01-24,2.11701798439026,2.11701798439026,2.11701798439026,2.11701798439026,2.11701798439026,2.11701798439026,2.11701798439026,0
2,Saxony,2016-01-17,2016-01-31,1.73312902450562,1.73312902450562,1.73312902450562,1.73312902450562,1.73312902450562,1.73312902450562,1.73312902450562,0
3,Saxony,2016-01-17,2016-02-07,8.24468517303467,8.24468517303467,8.24468517303467,8.24468517303467,8.24468517303467,8.24468517303467,8.24468517303467,0
4,Saxony,2016-01-17,2016-02-14,14.8976802825928,14.8976802825928,14.8976802825928,14.8976802825928,14.8976802825928,14.8976802825928,14.8976802825928,0
5,Saxony,2016-01-17,2016-02-21,15.6037073135376,15.6037073135376,15.6037073135376,15.6037073135376,15.6037073135376,15.6037073135376,15.6037073135376,0
6,Saxony,2016-01-17,2016-02-28,26.3287334442139,26.3287334442139,26.3287334442139,26.3287334442139,26.3287334442139,26.3287334442139,26.3287334442139,0
1,Saxony-Anhalt,2016-01-17,2016-01-24,2.5945086479187,2.5945086479187,2.5945086479187,2.5945086479187,2.5945086479187,2.5945086479187,2.5945086479187,0
2,Saxony-Anhalt,2016-01-17,2016-01-31,1.69268584251404,1.69268584251404,1.69268584251404,1.69268584251404,1.69268584251404,1.69268584251404,1.69268584251404,0
3,Saxony-Anhalt,2016-01-17,2016-02-07,7.92750453948975,7.92750453948975,7.92750453948975,7.92750453948975,7.92750453948975,7.92750453948975,7.92750453948975,0
4,Saxony-Anhalt,2016-01-17,2016-02-14,14.9326944351196,14.9326944351196,14.9326944351196,14.9326944351196,14.9326944351196,14.9326944351196,14.9326944351196,0
5,Saxony-Anhalt,2016-01-17,2016-02-21,9.95907115936279,9.95907115936279,9.95907115936279,9.95907115936279,9.95907115936279,9.95907115936279,9.95907115936279,0
6,Saxony-Anhalt,2016-01-17,2016-02-28,28.5132446289062,28.5132446289062,28.5132446289062,28.5132446289062,28.5132446289062,28.5132446289062,28.5132446289062,0
1,Schleswig-Holstein,2016-01-17,2016-01-24,0.293355971574783,0.293355971574783,0.293355971574783,0.293355971574783,0.293355971574783,0.293355971574783,0.293355971574783,0
2,Schleswig-Holstein,2016-01-17,2016-01-31,0.205806255340576,0.205806255340576,0.205806255340576,0.205806255340576,0.205806255340576,0.205806255340576,0.205806255340576,0
3,Schleswig-Holstein,2016-01-17,2016-02-07,1.16824400424957,1.16824400424957,1.16824400424957,1.16824400424957,1.16824400424957,1.16824400424957,1.16824400424957,0
4,Schleswig-Holstein,2016-01-17,2016-02-14,3.01850986480713,3.01850986480713,3.01850986480713,3.01850986480713,3.01850986480713,3.01850986480713,3.01850986480713,0
5,Schleswig-Holstein,2016-01-17,2016-02-21,1.98689913749695,1.98689913749695,1.98689913749695,1.98689913749695,1.98689913749695,1.98689913749695,1.98689913749695,0
6,Schleswig-Holstein,2016-01-17,2016-02-28,5.8202748298645,5.8202748298645,5.8202748298645,5.8202748298645,5.8202748298645,5.8202748298645,5.8202748298645,0
1,Thuringia,2016-01-17,2016-01-24,1.17317152023315,1.17317152023315,1.17317152023315,1.17317152023315,1.17317152023315,1.17317152023315,1.17317152023315,0
2,Thuringia,2016-01-17,2016-01-31,0.935200154781342,0.935200154781342,0.935200154781342,0.935200154781342,0.935200154781342,0.935200154781342,0.935200154781342,0
3,Thuringia,2016-01-17,2016-02-07,5.9928092956543,5.9928092956543,5.9928092956543,5.9928092956543,5.9928092956543,5.9928092956543,5.9928092956543,0
4,Thuringia,2016-01-17,2016-02-14,12.3660354614258,12.3660354614258,12.3660354614258,12.3660354614258,12.3660354614258,12.3660354614258,12.3660354614258,0
5,Thuringia,2016-01-17,2016-02-21,8.6840763092041,8.6840763092041,8.6840763092041,8.6840763092041,8.6840763092041,8.6840763092041,8.6840763092041,0
6,Thuringia,2016-01-17,2016-02-28,23.0865612030029,23.0865612030029,23.0865612030029,23.0865612030029,23.0865612030029,23.0865612030029,23.0865612030029,0
1,Baden-Württemberg,2016-01-24,2016-01-31,0.676032960414886,0.676032960414886,0.676032960414886,0.676032960414886,0.676032960414886,0.676032960414886,0.676032960414886,0
2,Baden-Württemberg,2016-01-24,2016-02-07,0.599160552024841,0.599160552024841,0.599160552024841,0.599160552024841,0.599160552024841,0.599160552024841,0.599160552024841,0
3,Baden-Württemberg,2016-01-24,2016-02-14,3.46364712715149,3.46364712715149,3.46364712715149,3.46364712715149,3.46364712715149,3.46364712715149,3.46364712715149,0
4,Baden-Württemberg,2016-01-24,2016-02-21,6.76357173919678,6.76357173919678,6.76357173919678,6.76357173919678,6.76357173919678,6.76357173919678,6.76357173919678,0
5,Baden-Württemberg,2016-01-24,2016-02-28,5.43066787719727,5.43066787719727,5.43066787719727,5.43066787719727,5.43066787719727,5.43066787719727,5.43066787719727,0
6,Baden-Württemberg,2016-01-24,2016-03-06,9.07094097137451,9.07094097137451,9.07094097137451,9.07094097137451,9.07094097137451,9.07094097137451,9.07094097137451,0
1,Bavaria,2016-01-24,2016-01-31,2.3889307975769,2.3889307975769,2.3889307975769,2.3889307975769,2.3889307975769,2.3889307975769,2.3889307975769,0
2,Bavaria,2016-01-24,2016-02-07,1.29333829879761,1.29333829879761,1.29333829879761,1.29333829879761,1.29333829879761,1.29333829879761,1.29333829879761,0
3,Bavaria,2016-01-24,2016-02-14,6.23129749298096,6.23129749298096,6.23129749298096,6.23129749298096,6.23129749298096,6.23129749298096,6.23129749298096,0
4,Bavaria,2016-01-24,2016-02-21,10.4151086807251,10.4151086807251,10.4151086807251,10.4151086807251,10.4151086807251,10.4151086807251,10.4151086807251,0
5,Bavaria,2016-01-24,2016-02-28,9.25905990600586,9.25905990600586,9.25905990600586,9.25905990600586,9.25905990600586,9.25905990600586,9.25905990600586,0
6,Bavaria,2016-01-24,2016-03-06,13.5228614807129,13.5228614807129,13.5228614807129,13.5228614807129,13.5228614807129,13.5228614807129,13.5228614807129,0
1,Berlin,2016-01-24,2016-01-31,2.20931243896484,2.20931243896484,2.20931243896484,2.20931243896484,2.20931243896484,2.20931243896484,2.20931243896484,0
2,Berlin,2016-01-24,2016-02-07,0.901900112628937,0.901900112628937,0.901900112628937,0.901900112628937,0.901900112628937,0.901900112628937,0.901900112628937,0
3,Berlin,2016-01-24,2016-02-14,4.80036878585815,4.80036878585815,4.80036878585815,4.80036878585815,4.80036878585815,4.80036878585815,4.80036878585815,0
4,Berlin,2016-01-24,2016-02-21,8.02260303497314,8.02260303497314,8.02260303497314,8.02260303497314,8.02260303497314,8.02260303497314,8.02260303497314,0
5,Berlin,2016-01-24,2016-02-28,3.56199836730957,3.56199836730957,3.56199836730957,3.56199836730957,3.56199836730957,3.56199836730957,3.56199836730957,0
6,Berlin,2016-01-24,2016-03-06,11.2965593338013,11.2965593338013,11.2965593338013,11.2965593338013,11.2965593338013,11.2965593338013,11.2965593338013,0
1,Brandenburg,2016-01-24,2016-01-31,1.84743702411652,1.84743702411652,1.84743702411652,1.84743702411652,1.84743702411652,1.84743702411652,1.84743702411652,0
2,Brandenburg,2016-01-24,2016-02-07,0.969968914985657,0.969968914985657,0.969968914985657,0.969968914985657,0.969968914985657,0.969968914985657,0.969968914985657,0
3,Brandenburg,2016-01-24,2016-02-14,5.58455228805542,5.58455228805542,5.58455228805542,5.58455228805542,5.58455228805542,5.58455228805542,5.58455228805542,0
4,Brandenburg,2016-01-24,2016-02-21,10.1426553726196,10.1426553726196,10.1426553726196,10.1426553726196,10.1426553726196,10.1426553726196,10.1426553726196,0
5,Brandenburg,2016-01-24,2016-02-28,4.48453235626221,4.48453235626221,4.48453235626221,4.48453235626221,4.48453235626221,4.48453235626221,4.48453235626221,0
6,Brandenburg,2016-01-24,2016-03-06,15.3324594497681,15.3324594497681,15.3324594497681,15.3324594497681,15.3324594497681,15.3324594497681,15.3324594497681,0
1,Bremen,2016-01-24,2016-01-31,0.633157253265381,0.633157253265381,0.633157253265381,0.633157253265381,0.633157253265381,0.633157253265381,0.633157253265381,0
2,Bremen,2016-01-24,2016-02-07,0.220003634691238,0.220003634691238,0.220003634691238,0.220003634691238,0.220003634691238,0.220003634691238,0.220003634691238,0
3,Bremen,2016-01-24,2016-02-14,1.2957751750946,1.2957751750946,1.2957751750946,1.2957751750946,1.2957751750946,1.2957751750946,1.2957751750946,0
4,Bremen,2016-01-24,2016-02-21,1.85162222385406,1.85162222385406,1.85162222385406,1.85162222385406,1.85162222385406,1.85162222385406,1.85162222385406,0
5,Bremen,2016-01-24,2016-02-28,0.396998584270477,0.396998584270477,0.396998584270477,0.396998584270477,0.396998584270477,0.396998584270477,0.396998584270477,0
6,Bremen,2016-01-24,2016-03-06,2.11534547805786,2.11534547805786,2.11534547805786,2.11534547805786,2.11534547805786,2.11534547805786,2.11534547805786,0
1,Hamburg,2016-01-24,2016-01-31,3.56697559356689,3.56697559356689,3.56697559356689,3.56697559356689,3.56697559356689,3.56697559356689,3.56697559356689,0
2,Hamburg,2016-01-24,2016-02-07,1.24842941761017,1.24842941761017,1.24842941761017,1.24842941761017,1.24842941761017,1.24842941761017,1.24842941761017,0
3,Hamburg,2016-01-24,2016-02-14,7.24906826019287,7.24906826019287,7.24906826019287,7.24906826019287,7.24906826019287,7.24906826019287,7.24906826019287,0
4,Hamburg,2016-01-24,2016-02-21,11.7671012878418,11.7671012878418,11.7671012878418,11.7671012878418,11.7671012878418,11.7671012878418,11.7671012878418,0
5,Hamburg,2016-01-24,2016-02-28,5.89594888687134,5.89594888687134,5.89594888687134,5.89594888687134,5.89594888687134,5.89594888687134,5.89594888687134,0
6,Hamburg,2016-01-24,2016-03-06,17.2050838470459,17.2050838470459,17.2050838470459,17.2050838470459,17.2050838470459,17.2050838470459,17.2050838470459,0
1,Hesse,2016-01-24,2016-01-31,0.298541635274887,0.298541635274887,0.298541635274887,0.298541635274887,0.298541635274887,0.298541635274887,0.298541635274887,0
2,Hesse,2016-01-24,2016-02-07,0.323238581418991,0.323238581418991,0.323238581418991,0.323238581418991,0.323238581418991,0.323238581418991,0.323238581418991,0
3,Hesse,2016-01-24,2016-02-14,1.8517028093338,1.8517028093338,1.8517028093338,1.8517028093338,1.8517028093338,1.8517028093338,1.8517028093338,0
4,Hesse,2016-01-24,2016-02-21,3.63252973556519,3.63252973556519,3.63252973556519,3.63252973556519,3.63252973556519,3.63252973556519,3.63252973556519,0
5,Hesse,2016-01-24,2016-02-28,1.94129681587219,1.94129681587219,1.94129681587219,1.94129681587219,1.94129681587219,1.94129681587219,1.94129681587219,0
6,Hesse,2016-01-24,2016-03-06,4.88150978088379,4.88150978088379,4.88150978088379,4.88150978088379,4.88150978088379,4.88150978088379,4.88150978088379,0
1,Mecklenburg-Vorpommern,2016-01-24,2016-01-31,3.69350957870483,3.69350957870483,3.69350957870483,3.69350957870483,3.69350957870483,3.69350957870483,3.69350957870483,0
2,Mecklenburg-Vorpommern,2016-01-24,2016-02-07,1.58548879623413,1.58548879623413,1.58548879623413,1.58548879623413,1.58548879623413,1.58548879623413,1.58548879623413,0
3,Mecklenburg-Vorpommern,2016-01-24,2016-02-14,9.69876003265381,9.69876003265381,9.69876003265381,9.69876003265381,9.69876003265381,9.69876003265381,9.69876003265381,0
4,Mecklenburg-Vorpommern,2016-01-24,2016-02-21,15.480827331543,15.480827331543,15.480827331543,15.480827331543,15.480827331543,15.480827331543,15.480827331543,0
5,Mecklenburg-Vorpommern,2016-01-24,2016-02-28,6.40569925308228,6.40569925308228,6.40569925308228,6.40569925308228,6.40569925308228,6.40569925308228,6.40569925308228,0
6,Mecklenburg-Vorpommern,2016-01-24,2016-03-06,23.5619621276855,23.5619621276855,23.5619621276855,23.5619621276855,23.5619621276855,23.5619621276855,23.5619621276855,0
1,Lower Saxony,2016-01-24,2016-01-31,0.736734926700592,0.736734926700592,0.736734926700592,0.736734926700592,0.736734926700592,0.736734926700592,0.736734926700592,0
2,Lower Saxony,2016-01-24,2016-02-07,0.422872245311737,0.422872245311737,0.422872245311737,0.422872245311737,0.422872245311737,0.422872245311737,0.422872245311737,0
3,Lower Saxony,2016-01-24,2016-02-14,2.27388072013855,2.27388072013855,2.27388072013855,2.27388072013855,2.27388072013855,2.27388072013855,2.27388072013855,0
4,Lower Saxony,2016-01-24,2016-02-21,4.40074300765991,4.40074300765991,4.40074300765991,4.40074300765991,4.40074300765991,4.40074300765991,4.40074300765991,0
5,Lower Saxony,2016-01-24,2016-02-28,0.788003027439117,0.788003027439117,0.788003027439117,0.788003027439117,0.788003027439117,0.788003027439117,0.788003027439117,0
6,Lower Saxony,2016-01-24,2016-03-06,5.80170488357544,5.80170488357544,5.80170488357544,5.80170488357544,5.80170488357544,5.80170488357544,5.80170488357544,0
1,North Rhine-Westphalia,2016-01-24,2016-01-31,0.803988099098206,0.803988099098206,0.803988099098206,0.803988099098206,0.803988099098206,0.803988099098206,0.803988099098206,0
2,North Rhine-Westphalia,2016-01-24,2016-02-07,0.250647246837616,0.250647246837616,0.250647246837616,0.250647246837616,0.250647246837616,0.250647246837616,0.250647246837616,0
3,North Rhine-Westphalia,2016-01-24,2016-02-14,1.67174410820007,1.67174410820007,1.67174410820007,1.67174410820007,1.67174410820007,1.67174410820007,1.67174410820007,0
4,North Rhine-Westphalia,2016-01-24,2016-02-21,3.03297567367554,3.03297567367554,3.03297567367554,3.03297567367554,3.03297567367554,3.03297567367554,3.03297567367554,0
5,North Rhine-Westphalia,2016-01-24,2016-02-28,1.34092235565186,1.34092235565186,1.34092235565186,1.34092235565186,1.34092235565186,1.34092235565186,1.34092235565186,0
6,North Rhine-Westphalia,2016-01-24,2016-03-06,4.18389558792114,4.18389558792114,4.18389558792114,4.18389558792114,4.18389558792114,4.18389558792114,4.18389558792114,0
1,Rhineland-Palatinate,2016-01-24,2016-01-31,1.44197201728821,1.44197201728821,1.44197201728821,1.44197201728821,1.44197201728821,1.44197201728821,1.44197201728821,0
2,Rhineland-Palatinate,2016-01-24,2016-02-07,0.653905987739563,0.653905987739563,0.653905987739563,0.653905987739563,0.653905987739563,0.653905987739563,0.653905987739563,0
3,Rhineland-Palatinate,2016-01-24,2016-02-14,4.28034973144531,4.28034973144531,4.28034973144531,4.28034973144531,4.28034973144531,4.28034973144531,4.28034973144531,0
4,Rhineland-Palatinate,2016-01-24,2016-02-21,8.34884166717529,8.34884166717529,8.34884166717529,8.34884166717529,8.34884166717529,8.34884166717529,8.34884166717529,0
5,Rhineland-Palatinate,2016-01-24,2016-02-28,4.89316129684448,4.89316129684448,4.89316129684448,4.89316129684448,4.89316129684448,4.89316129684448,4.89316129684448,0
6,Rhineland-Palatinate,2016-01-24,2016-03-06,11.8309745788574,11.8309745788574,11.8309745788574,11.8309745788574,11.8309745788574,11.8309745788574,11.8309745788574,0
1,Saarland,2016-01-24,2016-01-31,0.0950579643249512,0.0950579643249512,0.0950579643249512,0.0950579643249512,0.0950579643249512,0.0950579643249512,0.0950579643249512,0
2,Saarland,2016-01-24,2016-02-07,0.153617978096008,0.153617978096008,0.153617978096008,0.153617978096008,0.153617978096008,0.153617978096008,0.153617978096008,0
3,Saarland,2016-01-24,2016-02-14,1.23222541809082,1.23222541809082,1.23222541809082,1.23222541809082,1.23222541809082,1.23222541809082,1.23222541809082,0
4,Saarland,2016-01-24,2016-02-21,3.16136527061462,3.16136527061462,3.16136527061462,3.16136527061462,3.16136527061462,3.16136527061462,3.16136527061462,0
5,Saarland,2016-01-24,2016-02-28,1.94272136688232,1.94272136688232,1.94272136688232,1.94272136688232,1.94272136688232,1.94272136688232,1.94272136688232,0
6,Saarland,2016-01-24,2016-03-06,4.26256465911865,4.26256465911865,4.26256465911865,4.26256465911865,4.26256465911865,4.26256465911865,4.26256465911865,0
1,Saxony,2016-01-24,2016-01-31,3.17123174667358,3.17123174667358,3.17123174667358,3.17123174667358,3.17123174667358,3.17123174667358,3.17123174667358,0
2,Saxony,2016-01-24,2016-02-07,2.11427426338196,2.11427426338196,2.11427426338196,2.11427426338196,2.11427426338196,2.11427426338196,2.11427426338196,0
3,Saxony,2016-01-24,2016-02-14,11.4025974273682,11.4025974273682,11.4025974273682,11.4025974273682,11.4025974273682,11.4025974273682,11.4025974273682,0
4,Saxony,2016-01-24,2016-02-21,20.0295219421387,20.0295219421387,20.0295219421387,20.0295219421387,20.0295219421387,20.0295219421387,20.0295219421387,0
5,Saxony,2016-01-24,2016-02-28,17.332971572876,17.332971572876,17.332971572876,17.332971572876,17.332971572876,17.332971572876,17.332971572876,0
